127.0.0.1 - - [11/Jan/2019:03:56:56 +0000] "GET /2019/01/11/hello-world/ HTTP/1.0" 200 17567 "http://lansdowne.local/2019/01/11/hello-world/" "WordPress/5.0.3; http://lansdowne.local"
127.0.0.1 - - [11/Jan/2019:03:56:57 +0000] "POST /wp-cron.php?doing_wp_cron=1547179016.7015810012817382812500 HTTP/1.0" 499 0 "http://lansdowne.local/wp-cron.php?doing_wp_cron=1547179016.7015810012817382812500" "WordPress/5.0.3; http://lansdowne.local"
127.0.0.1 - - [11/Jan/2019:12:29:02 +0000] "GET / HTTP/1.0" 200 32 "http://lansdowne.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:29:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:29:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:30:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:32:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:32:57 +0000] "GET / HTTP/1.0" 200 1 "http://lansdowne.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:32:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:33:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:35:05 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:36:39 +0000] "GET / HTTP/1.0" 200 39 "http://lansdowne.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:36:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:37:06 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:39:01 +0000] "GET / HTTP/1.0" 200 118 "http://lansdowne.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:39:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:39:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:40:25 +0000] "GET / HTTP/1.0" 200 116 "http://lansdowne.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:40:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:41:08 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:42:20 +0000] "GET / HTTP/1.0" 200 115 "http://lansdowne.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:42:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:44:34 +0000] "GET / HTTP/1.0" 200 135 "http://lansdowne.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [11/Jan/2019:12:44:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:48:45 +0000] "GET / HTTP/1.0" 200 135 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:48:45 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:48:45 +0000] "POST /wp-cron.php?doing_wp_cron=1547304524.7664608955383300781250 HTTP/1.0" 499 0 "http://lansdowne.local/wp-cron.php?doing_wp_cron=1547304524.7664608955383300781250" "WordPress/5.0.3; http://lansdowne.local"
127.0.0.1 - - [12/Jan/2019:14:48:49 +0000] "GET /wp-admin/ HTTP/1.0" 302 0 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:48:49 +0000] "GET /wp-login.php?redirect_to=http%3A%2F%2Flansdowne.local%2Fwp-admin%2F&reauth=1 HTTP/1.0" 200 2849 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:48:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-login.php?redirect_to=http%3A%2F%2Flansdowne.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:48:56 +0000] "POST /wp-login.php HTTP/1.0" 302 0 "http://lansdowne.local/wp-login.php?redirect_to=http%3A%2F%2Flansdowne.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:48:56 +0000] "GET /wp-admin/ HTTP/1.0" 200 55241 "http://lansdowne.local/wp-login.php?redirect_to=http%3A%2F%2Flansdowne.local%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:48:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1256 "http://lansdowne.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:48:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:48:58 +0000] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 200 740 "http://lansdowne.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:49:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:51:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:51:10 +0000] "GET /wp-admin/options-general.php HTTP/1.0" 200 63696 "http://lansdowne.local/wp-admin/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:51:10 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar,svg-painter&ver=5.0.3 HTTP/1.0" 200 29212 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:51:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:52:10 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:52:35 +0000] "POST /wp-admin/options.php HTTP/1.0" 302 0 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:52:36 +0000] "GET /wp-admin/options-general.php?settings-updated=true HTTP/1.0" 200 63918 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:52:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:53:12 +0000] "GET / HTTP/1.0" 200 202 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:53:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:53:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:55:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:57:36 +0000] "POST /wp-cron.php?doing_wp_cron=1547305056.3369519710540771484375 HTTP/1.0" 200 0 "http://lansdowne.local/wp-cron.php?doing_wp_cron=1547305056.3369519710540771484375" "WordPress/5.0.3; http://lansdowne.local"
127.0.0.1 - - [12/Jan/2019:14:57:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:58:55 +0000] "GET / HTTP/1.0" 200 30 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:58:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:14:59:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:01:28 +0000] "GET / HTTP/1.0" 200 31 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:01:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:01:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:03:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:05:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:07:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:07:58 +0000] "GET / HTTP/1.0" 200 1084 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:07:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:09:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:11:22 +0000] "GET / HTTP/1.0" 200 125 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:11:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:11:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:13:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:15:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:17:36 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:19:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:19:24 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 47275 "http://lansdowne.local/wp-admin/options-general.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:19:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://lansdowne.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:19:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:19:33 +0000] "GET /wp-admin/post-new.php HTTP/1.0" 200 211999 "http://lansdowne.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:19:33 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=jquery-core,jquery-migrate,utils,moxiejs,plupload&ver=5.0.3 HTTP/1.0" 200 213954 "http://lansdowne.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:19:33 +0000] "GET /wp-admin/load-scripts.php?c=1&load%5B%5D=hoverIntent,common,admin-bar&ver=5.0.3 HTTP/1.0" 200 23727 "http://lansdowne.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:19:33 +0000] "GET /wp-admin/load-styles.php?c=1&dir=ltr&load%5B%5D=dashicons,admin-bar,buttons,media-views,editor-buttons,wp-components,wp-nux,wp-editor,wp-block-library,wp-block-library-theme,wp&load%5B%5D=-edit-blocks,wp-edit-post,wp-format-library,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-&load%5B%5D=menus,wp-pointer,widgets,site-icon,l10n,wp-auth-check&ver=5.0.3 HTTP/1.0" 200 669955 "http://lansdowne.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:19:34 +0000] "GET /wp-json/wp/v2/users/?who=authors&per_page=100&_locale=user HTTP/1.0" 200 580 "http://lansdowne.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:19:34 +0000] "POST /wp-cron.php?doing_wp_cron=1547306374.2756450176239013671875 HTTP/1.0" 200 0 "http://lansdowne.local/wp-cron.php?doing_wp_cron=1547306374.2756450176239013671875" "WordPress/5.0.3; http://lansdowne.local"
127.0.0.1 - - [12/Jan/2019:15:19:34 +0000] "GET /wp-json/wp/v2/taxonomies?per_page=100&context=edit&_locale=user HTTP/1.0" 200 2792 "http://lansdowne.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:19:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:19:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://lansdowne.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:19:50 +0000] "POST /wp-json/wp/v2/posts/5/autosaves?_locale=user HTTP/1.0" 200 412 "http://lansdowne.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:20:01 +0000] "GET /wp-json/wp/v2/types/wp_block?_locale=user HTTP/1.0" 200 348 "http://lansdowne.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:20:01 +0000] "GET /wp-json/wp/v2/blocks?per_page=100&_locale=user HTTP/1.0" 200 2 "http://lansdowne.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:20:03 +0000] "GET /wp-json/wp/v2/taxonomies/post_tag?context=edit&_locale=user HTTP/1.0" 200 1356 "http://lansdowne.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:20:09 +0000] "POST /wp-json/wp/v2/posts/5?_locale=user HTTP/1.0" 200 4632 "http://lansdowne.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
127.0.0.1 - - [12/Jan/2019:15:20:20 +0000] "POST /wp-cron.php?doing_wp_cron=1547306420.2643020153045654296875 HTTP/1.0" 200 0 "http://lansdowne.local/wp-cron.php?doing_wp_cron=1547306420.2643020153045654296875" "WordPress/5.0.3; http://lansdowne.local"
127.0.0.1 - - [12/Jan/2019:15:20:20 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://lansdowne.local/wp-admin/post.php?post=5&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
